LKSA,N/A,N/A,STANKOV,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKSK,N/A,N/A,SKUTEC,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKSN,N/A,N/A,SLANY,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKSO,N/A,SOBESLAV,SOBESLAV,CZECH REPUBLIC,49,14,41,N,14,42,49,E,407,49.245,14.714
LKSR,N/A,N/A,PRACHATICE,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKST,N/A,N/A,STRAKONICE,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKSU,N/A,N/A,SUMPERK,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKSZ,N/A,N/A,KRALUPY,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKTA,N/A,N/A,TABOR,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKTB,BRQ,TURANY,TURANY,CZECH REPUBLIC,49,9,4,N,16,41,39,E,237,49.151,16.694
LKTC,N/A,N/A,PRAHA,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKTO,N/A,N/A,TOUZIM,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKTV,N/A,N/A,TABOR,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKUO,N/A,N/A,USTI NAD ORLICI,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKVL,N/A,N/A,VLASIM,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKVM,N/A,N/A,VYSOKE MYTO,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKVO,N/A,VODOCHODY,VODOCHODY,CZECH REPUBLIC,50,12,59,N,14,23,44,E,281,50.216,14.396
LKVP,N/A,N/A,VELKE PORICI,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKVR,N/A,N/A,VRCHLABI,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKVY,N/A,N/A,VYSKOV,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKZA,N/A,N/A,OSTRAVA,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKZB,N/A,N/A,ZBRASLAVICE,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKZC,N/A,N/A,ZATEC,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LKZM,N/A,N/A,ZAMBERK,CZECH REPUBLIC,0,0,0,U,0,0,0,U,0,0,0
LLAA,N/A,N/A,AIRPORTS AUTHORITY,ISRAEL,0,0,0,U,0,0,0,U,0,0,0
LLAZ,N/A,N/A,KATIF,ISRAEL,0,0,0,U,0,0,0,U,0,0,0
LLBD,N/A,N/A,ISRAEL MET SERVICE,ISRAEL,0,0,0,U,0,0,0,U,0,0,0
LLBG,TLV,BEN GURION,TEL-AVIV,ISRAEL,32,0,34,N,34,52,36,E,42,32.009,34.877
LLBS,BEV,TEYMAN,BEER-SHEBA,ISRAEL,31,17,13,N,34,43,22,E,200,31.287,34.723
LLEK,N/A,TEL NOV,TEL-NOF,ISRAEL,31,50,22,N,34,49,18,E,59,31.839,34.822
LLES,N/A,EYN SHEMER,EYN-SHEMER,ISRAEL,32,26,27,N,35,0,22,E,29,32.441,35.006
LLET,ETH,EILAT,ELAT,ISRAEL,29,33,40,N,34,57,36,E,13,29.561,34.96
LLEY,N/A,EN YAHAV,EYN-YAHAV,ISRAEL,30,37,23,N,35,12,7,E,-49,30.623,35.202
LLFK,N/A,N/A,FIQ,ISRAEL,0,0,0,U,0,0,0,U,0,0,0
LLHA,HFA,HAIFA,HAIFA,ISRAEL,32,48,40,N,35,2,38,E,9,32.811,35.044
LLHS,N/A,HATZOR,HAZTOR,ISRAEL,31,45,45,N,34,43,38,E,46,31.762,34.727
LLHZ,N/A,N/A,HERZILA,ISRAEL,0,0,0,U,0,0,0,U,0,0,0
LLIB,RPN,MAHANAIM I BEN YAAKOV,ROSH PINA,ISRAEL,32,58,51,N,35,34,18,E,282,32.981,35.572
LLJM,N/A,N/A,MINISTRY OF TRANSPORT,ISRAEL,0,0,0,U,0,0,0,U,0,0,0
LLJR,JRS,JERUSALEM/ATAROT,JERUSALEM,ISRAEL,31,52,0,N,35,13,0,E,232,31.867,35.217
LLKS,N/A,N/A,KIRYAT-SHMONA,ISRAEL,0,0,0,U,0,0,0,U,0,0,0
LLLL,N/A,ARAD,TEL-AVIV FIR/CTA/UTA,ISRAEL,31,13,43,N,35,11,27,E,595,31.229,35.191
LLMG,N/A,MEGIDDO,MEGIDO AIRSTRIP,ISRAEL,32,35,55,N,35,13,42,E,61,32.599,35.228
LLMR,N/A,N/A,MITZPE-RAMON,ISRAEL,0,0,0,U,0,0,0,U,0,0,0
LLMZ,MTZ,BAR YEHUDA,METZADA,ISRAEL,31,19,41,N,35,23,18,E,-385,31.328,35.388
LLNV,N/A,NEVATIM AB,NEVATIM,ISRAEL,31,12,30,N,35,0,44,E,406,31.208,35.012
LLOV,VDA,OVDA,OVDA,ISRAEL,29,56,24,N,34,56,9,E,455,29.94,34.936
LLRD,N/A,RAMAT DAVID,RAMAT DAVID,ISRAEL,32,39,37,N,35,10,56,E,57,32.66,35.182
LLRM,N/A,RAMON,RAMON,ISRAEL,30,46,34,N,34,40,0,E,649,30.776,34.667
LLSC,N/A,N/A,ISRAEL SOUTH ACC,ISRAEL,0,0,0,U,0,0,0,U,0,0,0
LLSD,SDV,SDE DOV,TEL-AVIV,ISRAEL,32,6,52,N,34,46,55,E,14,32.114,34.782
LLTA,N/A,N/A,TEL-AVIV ACC,ISRAEL,0,0,0,U,0,0,0,U,0,0,0
LMML,MLA,LUQA,MALTA,MALTA,35,51,26,N,14,28,39,E,92,35.857,14.478
LMMM,N/A,MALTA ACC,MALTA ACC,MALTA,35,55,0,N,14,25,0,E,0,35.917,14.417
LNMC,MCM,N/A,MONACO,MONACO,0,0,0,U,0,0,0,U,0,0,0
LOAA,N/A,N/A,OTTENSCHLAG,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAB,N/A,N/A,DOBERSBERG,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAD,N/A,N/A,VOELTENDORF,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAE,N/A,N/A,EISENSTADT (LKH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAG,N/A,N/A,KREMS,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAH,N/A,N/A,HOLLABRUNN,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAI,N/A,N/A,WIENER NEUDORF/ISOVOLT,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAK,N/A,N/A,KREMS (AKH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAL,N/A,N/A,LEOPOLDSDORF/MARCHFELD,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAM,N/A,N/A,WIEN MEIDLING,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAN,N/A,WIENER NEUSTADT EAST,WIENER NEUSTADT OST,AUSTRIA,47,50,36,N,16,15,36,E,275,47.843,16.26
LOAP,N/A,N/A,ST. POELTEN (KH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAS,N/A,N/A,SPITZERBERG,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAU,N/A,N/A,STOCKERAU,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOAV,N/A,N/A,VOESLAU,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGF,N/A,N/A,FUERSTENFELD,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGG,N/A,N/A,GUESSING/PUNITZ,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGH,N/A,N/A,GRAZ (LKH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGI,N/A,N/A,TRIEBEN,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGK,N/A,N/A,KAPFENBERG,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGL,N/A,N/A,LANZEN-TURNAU,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGM,N/A,N/A,MARIAZELL,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGO,N/A,N/A,NIEDEROEBLARN,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGP,N/A,N/A,PINKAFELD,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGR,N/A,N/A,OBERWART,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGT,N/A,N/A,LEOBEN,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGU,N/A,N/A,GRAZ (UKH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOGW,N/A,N/A,WEIZ-UNTERFLADNITZ,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOIH,N/A,N/A,HOHENEMS,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOIJ,N/A,N/A,ST. JOHANN/TIROL,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOIK,N/A,N/A,KUFSTEIN,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOIR,N/A,N/A,REUTTE,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOIU,N/A,N/A,INNSBRUCK (AKH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOKA,N/A,N/A,KLAGENFURT (AKH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOKF,N/A,N/A,FELDKIRCHEN,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOKG,N/A,N/A,FERLACH/GLAINACH,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOKH,N/A,N/A,FRIESACH/HIRT,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOKL,N/A,N/A,LIENZ,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOKM,N/A,N/A,MAYERHOFEN/FRIESACH,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOKN,N/A,N/A,NOETSCH/GAILTAL,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOKU,N/A,N/A,KLAGENFURT (UKH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOKW,N/A,N/A,WOLFSBERG,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOKZ,N/A,N/A,ZWATSHOF,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLA,N/A,N/A,LINZ (AKH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLC,N/A,N/A,SCHARNSTEIN,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLE,N/A,N/A,EFERDING,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLF,N/A,N/A,FREISTADT,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLG,N/A,N/A,ST. GEORGEN/YBBSFELD,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLH,N/A,N/A,HB HOFKIRCHEN,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLJ,N/A,N/A,LINZ (WAGNER-JAUREGG),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLK,N/A,N/A,RIED,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLM,N/A,N/A,MICHELDORF,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLO,N/A,N/A,LINZ-OST,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLP,N/A,N/A,LINZ,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLS,N/A,N/A,SCHAERDING,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLT,N/A,N/A,SEITENSTETTEN,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLU,N/A,N/A,GMUNDEN,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLV,N/A,N/A,LINZ (VOEST),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOLW,N/A,WELS,WELS,AUSTRIA,48,10,59,N,14,2,27,E,318,48.183,14.041
LOLX,N/A,N/A,WELS (AKH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOSJ,N/A,N/A,ST. JOHANN/PONGAU,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOSK,N/A,N/A,KOPPL,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOSL,N/A,N/A,SALZBURG (LKH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOSM,N/A,N/A,MAUTERNDORF,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOSN,N/A,N/A,SALZBURG (LNK),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOSU,N/A,N/A,SALZBURG (UKH),AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOVV,N/A,N/A,VIENNA,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOWG,GRZ,GRAZ MIL/CIV,GRAZ,AUSTRIA,47,0,0,N,15,26,0,E,106,47,15.433
LOWI,INN,INNSBRUCK,INNSBRUCK,AUSTRIA,47,15,36,N,11,20,38,E,581,47.26,11.344
LOWK,KLU,KLAGENFURT(AUS-AFB),KLAGENFURT,AUSTRIA,46,39,0,N,14,20,0,E,138,46.65,14.333
LOWL,LNZ,HORSCHING INTERNATIONAL AIRPORT (AUS - AFB),LINZ,AUSTRIA,48,14,0,N,14,11,0,E,96,48.233,14.183
LOWM,N/A,VIENNA MET CENTER,VIENNA,AUSTRIA,48,0,0,N,16,30,0,E,0,48,16.5
LOWS,SZG,SALZBURG,SALZBURG,AUSTRIA,47,47,35,N,13,0,15,E,431,47.793,13.004
LOWW,VIE,SCHWECHAT,VIENNA,AUSTRIA,48,6,37,N,16,34,11,E,183,48.11,16.57
LOWZ,N/A,N/A,ZELL AM SEE,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOXA,N/A,N/A,AIGEN/ENNSTAL,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOXB,N/A,N/A,ST. JOHANN/PONGAU,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOXG,N/A,GRAZ,GRAZ,AUSTRIA,46,59,27,N,15,26,22,E,340,46.991,15.439
LOXK,N/A,KLAGENFURT,KLAGENFURT,AUSTRIA,46,38,33,N,14,20,15,E,449,46.642,14.338
LOXL,N/A,LINZ,LINZ,AUSTRIA,48,13,59,N,14,11,15,E,299,48.233,14.188
LOXN,N/A,N/A,WIENER NEUSTADT WEST,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOXS,N/A,N/A,SCHWAZ,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOXT,N/A,TULLN,LANGENLEBARN,AUSTRIA,48,19,15,N,16,6,42,E,176,48.321,16.112
LOXW,N/A,N/A,VIENNA,AUSTRIA,0,0,0,U,0,0,0,U,0,0,0
LOXZ,N/A,ZELTWEG,ZELTWEG,AUSTRIA,47,12,10,N,14,44,39,E,677,47.203,14.744
LPAM,N/A,N/A,LISBON,PORTUGAL,0,0,0,U,0,0,0,U,0,0,0
LPAR,N/A,ALVERCA,ALVERCA,ACORES,38,52,59,N,9,1,48,W,4,38.883,-9.03
LPAZ,SMA,SANTA MARIA,SANTA MARIA (ISLAND),ACORES,36,58,17,N,25,10,14,W,94,36.971,-25.171
LPBG,BGC,BRAGANCA,BRAGANCA,ACORES,41,52,6,N,6,42,43,W,684,41.868,-6.712
LPBJ,N/A,BEJA,BEJA (MADEIRA),ACORES,38,4,44,N,7,55,56,W,194,38.079,-7.932
LPBR,N/A,BRAGA,BRAGA,ACORES,41,35,13,N,8,26,42,W,76,41.587,-8.445
LPCH,N/A,N/A,CHAVES,ACORES,0,0,0,U,0,0,0,U,0,0,0
LPCO,N/A,COIMBRA,COIMBA,ACORES,40,9,26,N,8,28,12,W,179,40.157,-8.47
LPCS,N/A,CASCAIS,CASCAIS,ACORES,38,43,30,N,9,21,18,W,100,38.725,-9.355
LPCV,N/A,COVILHA,COVILHA,ACORES,40,15,53,N,7,28,47,W,480,40.265,-7.48
LPEV,N/A,EVORA,EVORA,ACORES,38,32,0,N,7,53,22,W,246,38.533,-7.889
LPFL,FLW,FLORES,FLORES (FLORES ISL.),ACORES,39,27,18,N,31,7,52,W,35,39.455,-31.131
LPFR,FAO,FARO,FARO,ACORES,37,0,51,N,7,57,57,W,8,37.014,-7.966
LPFU,FNC,N/A,FUNCHAL,MADEIRA,0,0,0,U,0,0,0,U,0,0,0
LPGR,GRW,GRACIOSA,GRACIOSA ISLAND,ACORES,39,5,31,N,28,1,47,W,27,39.092,-28.03
LPHR,HOR,HORTA,HORTA,ACORES,38,31,11,N,28,42,57,W,36,38.52,-28.716
LPIN,N/A,ESPINHO,ESPINHO,PORTUGAL,40,58,27,N,8,38,43,W,4,40.974,-8.645
LPJF,N/A,N/A,LEIRIA,PORTUGAL,0,0,0,U,0,0,0,U,0,0,0
LPJO,N/A,N/A,ALIJO,ACORES,0,0,0,U,0,0,0,U,0,0,0
LPLA,TER,LAJES,LAJES (TERCEIRA ISLAND),ACORES,38,45,51,N,27,5,36,W,55,38.764,-27.093
LPLG,N/A,N/A,LAGOS,ACORES,0,0,0,U,0,0,0,U,0,0,0
LPLZ,N/A,N/A,LOUSA,PORTUGAL,0,0,0,U,0,0,0,U,0,0,0
LPMF,N/A,N/A,MONFORTINHO,ACORES,0,0,0,U,0,0,0,U,0,0,0
LPMG,N/A,LISBON MET OFFICE,LISBON,PORTUGAL,38,43,0,N,9,9,21,W,0,38.717,-9.156
LPMI,N/A,N/A,MIRANDELA,ACORES,0,0,0,U,0,0,0,U,0,0,0
LPMR,N/A,MONTE REAL,MONTE REAL,ACORES,39,49,52,N,8,53,14,W,57,39.831,-8.887
LPMT,N/A,MONTIJO,MONTIJO,ACORES,38,42,13,N,9,2,9,W,15,38.704,-9.036
LPOT,N/A,N/A,OTA,ACORES,0,0,0,U,0,0,0,U,0,0,0
LPOV,N/A,OVAR,OVAR,PORTUGAL,40,54,57,N,8,38,45,W,18,40.916,-8.646
LPPC,N/A,N/A,LISBON ACC/FIR,PORTUGAL,0,0,0,U,0,0,0,U,0,0,0
LPPD,PDL,PONTA DELGADA,PONTA DELGADA,ACORES,37,44,28,N,25,41,52,W,79,37.741,-25.698
LPPI,PIX,PICO,PICO,ACORES,38,33,16,N,28,26,23,W,34,38.554,-28.44
LPPM,N/A,PORTIMAO,PORTIMAO,ACORES,37,8,57,N,8,35,2,W,2,37.149,-8.584
LPPO,N/A,N/A,SANTA MARIA OAC/FIR,PORTUGAL,0,0,0,U,0,0,0,U,0,0,0
LPPR,OPO,PORTO,PORTO,ACORES,41,14,53,N,8,40,53,W,70,41.248,-8.681
LPPS,PXO,PORTO SANTO,PORTO SANTO,MADEIRA,33,4,24,N,16,20,59,W,104,33.073,-16.35
LPPT,LIS,LISBOA,LISBON,PORTUGAL,38,46,52,N,9,8,9,W,114,38.781,-9.136
LPPV,N/A,N/A,PRAIA VERDE,ACORES,0,0,0,U,0,0,0,U,0,0,0
LPSA,N/A,N/A,SALEMAS,PORTUGAL,0,0,0,U,0,0,0,U,0,0,0
LPSC,N/A,N/A,SANTA CRUZ,ACORES,0,0,0,U,0,0,0,U,0,0,0
LPSI,N/A,N/A,SINES,ACORES,0,0,0,U,0,0,0,U,0,0,0
LPSJ,SJZ,SAO JORGE,SAO JORGE ISLAND,ACORES,38,39,55,N,28,10,32,W,95,38.665,-28.176
LPST,N/A,SINTRA,SINTRA,ACORES,38,49,51,N,9,20,22,W,135,38.831,-9.339
LPTN,N/A,TANCOS,TANCOS,ACORES,39,28,30,N,8,21,52,W,82,39.475,-8.364
LPVR,VRL,VILA REAL,VILA REAL,ACORES,41,16,27,N,7,43,13,W,551,41.274,-7.72
LPVZ,N/A,VISEU,VISEU,ACORES,40,43,31,N,7,53,20,W,628,40.725,-7.889
LQBK,N/A,BANJA LUKA,BANJA LUKA,BOSNIA-HERCEGOVINA,44,56,29,N,17,17,51,E,122,44.941,17.298
LQMO,OMO,MOSTAR,MOSTAR,BOSNIA-HERCEGOVINA,43,16,58,N,17,50,45,E,48,43.283,17.846
LQSA,SJJ,SARAJEVO,SARAJEVO,BOSNIA-HERCEGOVINA,43,49,28,N,18,19,53,E,521,43.824,18.331
LRAR,ARW,ARAD,ARAD,ROMANIA,46,10,35,N,21,15,43,E,108,46.176,21.262
LRBC,BCM,BACAU,BACAU,ROMANIA,46,31,19,N,26,54,37,E,186,46.522,26.91
LRBM,BAY,TAUTII MAGHERAUS,BAIA MARE,ROMANIA,47,39,30,N,23,28,12,E,185,47.658,23.47
LRBS,BBU,BANEASA,BUCHAREST,ROMANIA,44,30,11,N,26,6,7,E,91,44.503,26.102
LRCK,CND,MIHAIL KOGALNICEANU,CONSTANTA,ROMANIA,44,21,44,N,28,29,18,E,108,44.362,28.488
LRCL,CLJ,SOMESENI,CLUJ-NAPOCA,ROMANIA,46,47,6,N,23,41,10,E,316,46.785,23.686
LRCS,CSB,CARANSEBES,CARANSEBES,ROMANIA,45,25,12,N,22,15,12,E,264,45.42,22.253
LRCV,CRA,CRAIOVA,CRAIOVA,ROMANIA,44,19,5,N,23,53,19,E,191,44.318,23.889
LRIA,IAS,IASI,IASI,ROMANIA,47,10,44,N,27,37,12,E,122,47.179,27.62
LROD,OMR,ORADEA,ORADEA,ROMANIA,47,1,31,N,21,54,9,E,142,47.025,21.902
LROP,OTP,OTOPENI,BUCHAREST,ROMANIA,44,34,25,N,26,6,12,E,96,44.574,26.103
LRSB,SBZ,SIBIU,SIBIU,ROMANIA,45,47,8,N,24,5,28,E,456,45.786,24.091
LRSM,SUJ,SATU MARE,SATU MARE,ROMANIA,47,42,12,N,22,53,8,E,127,47.703,22.886
LRSV,SCV,SALCEA,SUCEAVA,ROMANIA,47,41,15,N,26,21,14,E,420,47.688,26.354
LRTC,TCE,CATALOI,TULCEA,ROMANIA,45,3,44,N,28,42,51,E,61,45.062,28.714
LRTM,TGM,VIDRASAU,TIRGU MURES,ROMANIA,46,28,3,N,24,24,45,E,294,46.468,24.412
LRTR,TSR,GIARMATA,TIMISOARA,ROMANIA,45,48,36,N,21,20,16,E,107,45.81,21.338
LSAS,N/A,N/A,SWITZERLAND FIR/UIR,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSAW,N/A,N/A,SWITZERLAND,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSAZ,N/A,REICHENBACH,ZURICH AREA,SWITZERLAND,46,36,49,N,7,40,40,E,705,46.614,7.678
LSBB,N/A,N/A,BERNA RADIO,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSER,N/A,N/A,RARON,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSEZ,N/A,N/A,ZERMATT,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSGB,N/A,N/A,BEX,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSGC,N/A,LES EPLATURES,LES EPLATURES,SWITZERLAND,47,5,1,N,6,47,34,E,1026,47.084,6.793
LSGE,N/A,N/A,ECUVILLENS,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSGG,GVA,GENEVA COINTRIN,GENEVA,SWITZERLAND,46,14,17,N,6,6,32,E,431,46.238,6.109
LSGK,N/A,SAANEN,SAANEN,SWITZERLAND,46,29,15,N,7,15,3,E,1008,46.488,7.251
LSGL,N/A,N/A,LAUSANNE,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSGN,N/A,N/A,NEUCHATEL,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSGP,N/A,N/A,LA COTE,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSGS,SIR,SION,SION,SWITZERLAND,46,13,10,N,7,19,36,E,482,46.219,7.327
LSGT,N/A,N/A,GRUYERES,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSGY,N/A,N/A,YVERDON-LES-BAINS,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSHA,N/A,N/A,GSTAAD,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSHC,N/A,N/A,COLLOMBEY-MURAZ,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSHG,N/A,N/A,GAMPEL,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSHS,N/A,N/A,SEZEGNIN,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSMA,N/A,ALPNACH,ALPNACH,SWITZERLAND,46,56,38,N,8,17,3,E,446,46.944,8.284
LSMB,N/A,N/A,BERN,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSMC,N/A,ULRICHEN,ULRICHEN,SWITZERLAND,46,30,4,N,8,17,44,E,1348,46.501,8.296
LSMD,N/A,DUBENDORF,DUBENDORF,SWITZERLAND,47,23,55,N,8,38,53,E,449,47.399,8.648
LSME,N/A,EMMEN,EMMEN,SWITZERLAND,47,5,32,N,8,18,18,E,427,47.092,8.305
LSMF,N/A,MOLLIS,MOLLIS,SWITZERLAND,47,4,43,N,9,3,53,E,453,47.079,9.065
LSMG,N/A,N/A,SAANEN,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSMH,N/A,N/A,ST. STEPHAN,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSMI,N/A,INTERLAKEN,INTERLAKEN,SWITZERLAND,46,40,35,N,7,52,45,E,577,46.676,7.879
LSMJ,N/A,TURTMANN,TURTMANN,SWITZERLAND,46,18,14,N,7,42,52,E,628,46.304,7.714
LSML,N/A,N/A,LODRINO,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSMM,N/A,MEIRINGEN,MEIRINGEN,SWITZERLAND,46,44,36,N,8,6,36,E,580,46.743,8.11
LSMN,N/A,RARON,RARON,SWITZERLAND,46,18,13,N,7,49,24,E,638,46.304,7.823
LSMO,N/A,N/A,LOCARNO,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSMP,N/A,PAYERNE,PAYERNE,SWITZERLAND,46,50,35,N,6,54,54,E,447,46.843,6.915
LSMR,N/A,N/A,AMBRI,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSMS,N/A,N/A,SION,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSMU,N/A,BUOCHS AIRPORT,BUOCHS,SWITZERLAND,46,58,29,N,8,23,56,E,449,46.975,8.399
LSPA,N/A,N/A,AMLIKON,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSPD,N/A,N/A,DITTINGEN,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSPF,N/A,N/A,SCHAFFHAUSEN,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSPH,N/A,N/A,WINTERTHUR,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSPK,N/A,N/A,HASENSTRICK,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSPL,N/A,N/A,LANGENTHAL,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSPN,N/A,N/A,TRIENGEN,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSPV,N/A,N/A,WANGEN-LACHEN,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
LSSS,N/A,N/A,GENEVA,SWITZERLAND,0,0,0,U,0,0,0,U,0,0,0
